batch_size,body_text_combined,data_text,decay,embedding_matrix_path,embedding_path,epochs,fc_dropout,fc_layer,fc_neurons,forecast_F1,forecast_period,forecast_precision,forecast_recall,frontpage,lr,lstm1_dropout,lstm1_layer,lstm1_max_len,lstm1_neurons,max_words,meta_dropout,meta_layer,meta_neurons,mod_id,model_folder,month_window,mt_target,n_embedding,patience,test_F1,test_precision,test_recall,testing_group,tokenizer,train_F1,train_precision,train_recall,training_group,val_F1,val_precision,val_recall,validation_group,w,year_target,diff,pci
256,1,.//data/output/database.db,3.894623029791281e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.03293166061630252,2,9,0.7990515708358032,3,0.8542458808618505,0.7505567928730512,1,0.00045108045755507556,0.14974993848719728,3,125,145,7449,0.15308607200361563,15,138,1546844099,.//models/window_10_years_quarterly/,120,1,76,3,0.7226368901892877,0.771712791735748,0.6794295980238042,"[1, 2]",./data/output/tokenizer.pkl,0.7639056588585688,0.8095197475049049,0.723157814524118,"[5, 6, 7, 8, 9, 10]",0.7187912219690609,0.7660063897763578,0.677058624195188,"[3, 4]",0.26007480866777616,1995,-0.07641468064651558,0.07641468064651558
256,1,.//data/output/database.db,3.280418897293094e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.02908641040809245,2,8,0.8590047393364929,3,0.8756038647342995,0.8430232558139535,1,0.000528442124916733,0.15264485376427236,2,129,117,7582,0.21114906928389182,13,128,1548873169,.//models/window_10_years_quarterly/,120,10,81,3,0.7431340872374798,0.78577755282804,0.7048808172531215,"[1, 2]",./data/output/tokenizer.pkl,0.7940814307919014,0.834209856646026,0.757636454682023,"[5, 6, 7, 8, 9, 10]",0.7391095066185319,0.7810274669379451,0.7014618547281863,"[3, 4]",0.2174070724724218,1995,-0.11587065209901315,0.11587065209901315
256,1,.//data/output/database.db,3.894623029791281e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.03293166061630252,2,9,0.8401775804661487,3,0.8947990543735225,0.7918410041841004,1,0.00045108045755507556,0.14974993848719728,3,125,145,7449,0.15308607200361563,15,138,1546846856,.//models/window_10_years_quarterly/,120,4,76,3,0.731812998859749,0.739060340856748,0.724706413730804,"[1, 2]",./data/output/tokenizer.pkl,0.7902165134792138,0.7931140960321136,0.7873400260556365,"[5, 6, 7, 8, 9, 10]",0.7275227780642943,0.7341274430438303,0.7210358927760109,"[3, 4]",0.26007480866777616,1995,-0.10836458160639961,0.10836458160639961
256,1,.//data/output/database.db,4.950109289285762e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.034312447727464154,3,9,0.8449848024316109,3,0.8933161953727506,0.8016147635524798,1,0.00044114200264432345,0.15622116398477015,2,118,95,8373,0.15841122842083355,15,138,1548872612,.//models/window_10_years_quarterly/,120,7,90,3,0.7335907335907336,0.736518070915517,0.7306865739169777,"[1, 2]",./data/output/tokenizer.pkl,0.7861745302071512,0.7880388678954269,0.7843189929769352,"[5, 6, 7, 8, 9, 10]",0.7320320946907187,0.7321570859419465,0.7319071461083295,"[3, 4]",0.21535176535959819,1995,-0.11139406884087732,0.11139406884087732
256,1,.//data/output/database.db,3.24634862659528e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.02431509439785745,2,7,0.8442330558858503,3,0.8754623921085081,0.8151549942594719,1,0.0006744022467532506,0.17897689234811934,2,142,99,9546,0.20833945595813894,8,163,1548876256,.//models/window_10_years_quarterly/,120,1,135,3,0.7502532626184375,0.7851085058618109,0.7183612917950474,"[1, 2]",./data/output/tokenizer.pkl,0.8318619502332192,0.8611514071372321,0.8044993417486254,"[5, 6, 7, 8, 9, 10]",0.7437209855969527,0.7719298245614035,0.7175011483693156,"[3, 4]",0.18862959709908586,1996,-0.09397979326741279,0.09397979326741279
256,1,.//data/output/database.db,5.800789589807931e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.04466747426797946,1,7,0.8351648351648352,3,0.9529780564263323,0.7432762836185819,1,0.0005491556635591668,0.18216095459315396,5,163,89,8669,0.18215196763384053,6,73,1548881107,.//models/window_10_years_quarterly/,120,10,130,3,0.7501438894928695,0.8380965990282938,0.6788980206042367,"[1, 2]",./data/output/tokenizer.pkl,0.8102559679123629,0.8990285686940709,0.7374391584236144,"[5, 6, 7, 8, 9, 10]",0.754873761585171,0.8368764172335601,0.6875072767493305,"[3, 4]",0.10210271279287698,1996,-0.08502094567196572,0.08502094567196572
256,1,.//data/output/database.db,4.0951442025749595e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.03138115927405527,2,7,0.8305687203791469,3,0.8507281553398058,0.8113425925925926,1,0.0005512212059696808,0.14596489512708233,1,173,110,7583,0.1567897508296469,12,129,1546859160,.//models/window_10_years_quarterly/,120,4,94,3,0.7459807073954984,0.7932903225806451,0.7039963357380052,"[1, 2]",./data/output/tokenizer.pkl,0.802159818378909,0.8471208259536049,0.7617308887507769,"[5, 6, 7, 8, 9, 10]",0.7435975056002906,0.7834906863995917,0.7075699965433806,"[3, 4]",0.1884453545307061,1996,-0.08458801298364849,0.08458801298364849
256,1,.//data/output/database.db,3.5232232318067586e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.03471603052312618,3,9,0.8597672994488671,3,0.9285714285714286,0.8004561003420753,1,0.00042103483319891577,0.1502688611785892,3,143,79,9281,0.12996534968388615,11,128,1548878878,.//models/window_10_years_quarterly/,120,7,101,3,0.7556342759420998,0.8073610023492561,0.7101366088853174,"[1, 2]",./data/output/tokenizer.pkl,0.7829417244591658,0.8357272285322844,0.7364280707220189,"[5, 6, 7, 8, 9, 10]",0.7509188924283263,0.7995043047221497,0.7079002079002079,"[3, 4]",0.1465596834822138,1996,-0.10413302350676734,0.10413302350676734
256,1,.//data/output/database.db,5.477671529359126e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.030915392825109023,1,9,0.8480509148766906,3,0.8973063973063973,0.803921568627451,1,0.0007669721640584699,0.20783863620824025,4,139,98,8776,0.16652118891593282,7,88,1548882735,.//models/window_10_years_quarterly/,120,1,130,3,0.7601234334655835,0.8243409370304603,0.7051881280673055,"[1, 2]",./data/output/tokenizer.pkl,0.8465563629430333,0.9098774989753632,0.7914752020282048,"[5, 6, 7, 8, 9, 10]",0.7614967871991937,0.8204153658205511,0.7104737275185141,"[3, 4]",0.12812203724711904,1997,-0.08792748141110707,0.08792748141110707
256,1,.//data/output/database.db,5.979830975508982e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.048443776453718466,1,7,0.8220064724919094,3,0.8569500674763832,0.7898009950248757,1,0.0006366856685441065,0.18624290671490354,5,150,104,7323,0.2054448262124108,6,95,1546877686,.//models/window_10_years_quarterly/,120,10,90,3,0.7752536254434554,0.8129487012139407,0.7408993576017131,"[1, 2]",./data/output/tokenizer.pkl,0.8241212349871092,0.8575728494154597,0.7931813596933629,"[5, 6, 7, 8, 9, 10]",0.7698155533399801,0.802729044834308,0.7394947922901951,"[3, 4]",0.18252627567312013,1997,-0.04675284704845395,0.04675284704845395
256,1,.//data/output/database.db,5.662171159421675e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.03717513313126468,1,6,0.8132322536181944,3,0.8489208633093526,0.7804232804232805,1,0.000636140418903875,0.20322081834250194,5,119,85,6403,0.17199152440174287,8,114,1548884876,.//models/window_10_years_quarterly/,120,4,81,3,0.7690428196200598,0.7991621175574457,0.7411113727336943,"[1, 2]",./data/output/tokenizer.pkl,0.8013628903247252,0.8354704557269104,0.7699309353666813,"[5, 6, 7, 8, 9, 10]",0.7608989315976913,0.7901045651619485,0.7337754618664141,"[3, 4]",0.14970875626996785,1997,-0.044189433998134575,0.044189433998134575
256,1,.//data/output/database.db,7.126123517445602e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.050326586427986646,1,6,0.8233576642335767,3,0.9215686274509803,0.7440633245382586,1,0.0004305374766795925,0.30100097947650895,5,173,122,6236,0.16493659370516384,5,120,1548890234,.//models/window_10_years_quarterly/,120,7,62,3,0.7596084357138164,0.8541666666666666,0.6838992073819946,"[1, 2]",./data/output/tokenizer.pkl,0.8027371087067605,0.8994324405058249,0.72481444332999,"[5, 6, 7, 8, 9, 10]",0.7646133682830929,0.8503133653986299,0.6946065007739016,"[3, 4]",0.13513825094383386,1997,-0.06374922851976028,0.06374922851976028
256,1,.//data/output/database.db,6.570575472664568e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.04788617659888406,1,7,0.8440610484406105,3,0.9298245614035088,0.772782503037667,1,0.0006584410876118779,0.1862997288891759,4,165,106,8665,0.2319135459679477,7,103,1548896022,.//models/window_10_years_quarterly/,120,1,87,3,0.7710812040829594,0.8470218540208542,0.7076372315035799,"[1, 2]",./data/output/tokenizer.pkl,0.8211514008856929,0.8956051838745158,0.7581265433348177,"[5, 6, 7, 8, 9, 10]",0.7703742339288043,0.8423153692614771,0.7097549255165786,"[3, 4]",0.17546254858752708,1998,-0.07297984435765104,0.07297984435765104
256,1,.//data/output/database.db,5.4097661587291556e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.05789211593311228,1,6,0.8608752449379491,3,0.8929539295392954,0.8310214375788146,1,0.000710535097738234,0.22030883598318254,4,126,105,7317,0.22574478583061486,7,84,1546897109,.//models/window_10_years_quarterly/,120,10,103,3,0.7889141989369781,0.8276686139139671,0.7536266924564797,"[1, 2]",./data/output/tokenizer.pkl,0.8598819744775134,0.8944685754808971,0.827870533699799,"[5, 6, 7, 8, 9, 10]",0.785288522511097,0.8194812069878242,0.7538349159970782,"[3, 4]",0.1688852399836216,1998,-0.07196104600097097,0.07196104600097097
256,1,.//data/output/database.db,8.155312609201375e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.05687320092260198,1,7,0.8291139240506329,3,0.914804469273743,0.7581018518518519,1,0.0007119096240356036,0.17563571963222346,4,163,81,10257,0.21371907303712367,8,72,1548900103,.//models/window_10_years_quarterly/,120,4,83,3,0.779923273657289,0.8361667123663284,0.7307692307692307,"[1, 2]",./data/output/tokenizer.pkl,0.8262821619754791,0.8808099401748735,0.7781120416294007,"[5, 6, 7, 8, 9, 10]",0.7750351707379461,0.8246019866648524,0.7310893955845096,"[3, 4]",0.17280887547727145,1998,-0.049190650393343915,0.049190650393343915
256,1,.//data/output/database.db,4.802928391391544e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.06392945844296236,3,5,0.8749163879598663,3,0.9410071942446043,0.8175,1,0.0005518374108053047,0.18629221398052273,5,145,128,6365,0.1928025146731901,6,73,1548903634,.//models/window_10_years_quarterly/,120,7,115,3,0.7841438178996378,0.8486842105263158,0.7287259615384616,"[1, 2]",./data/output/tokenizer.pkl,0.8336276625896615,0.8954986182022577,0.7797536503793132,"[5, 6, 7, 8, 9, 10]",0.783120833603003,0.8416805787423484,0.7321795957884546,"[3, 4]",0.14988193629510937,1998,-0.09077257006022843,0.09077257006022843
256,1,.//data/output/database.db,5.4097661587291556e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.05789211593311228,1,6,0.8566037735849057,3,0.8925294888597641,0.8234582829504232,1,0.000710535097738234,0.22030883598318254,4,126,105,7317,0.22574478583061486,7,84,1546900482,.//models/window_10_years_quarterly/,120,1,103,3,0.7989441267047953,0.8290074344593713,0.7709849587578845,"[1, 2]",./data/output/tokenizer.pkl,0.8498140635564571,0.8728298611111112,0.8279808959156785,"[5, 6, 7, 8, 9, 10]",0.7930430430430431,0.8127725057707105,0.7742487173222575,"[3, 4]",0.1688852399836216,1999,-0.05765964688011038,0.05765964688011038
256,1,.//data/output/database.db,3.461388790750898e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.04719964953694062,1,7,0.8235294117647058,3,0.8565789473684211,0.7929354445797807,1,0.0007039714250462199,0.1710161711390637,2,101,67,7363,0.16940729467356253,9,67,1546910051,.//models/window_10_years_quarterly/,120,10,110,3,0.8076824254881809,0.8434397638851623,0.7748336209021445,"[1, 2]",./data/output/tokenizer.pkl,0.8628036897492529,0.89453125,0.8332496863237139,"[5, 6, 7, 8, 9, 10]",0.8027761711972239,0.8329110548073076,0.7747457206648475,"[3, 4]",0.2090352912242509,1999,-0.01584698627652492,0.01584698627652492
256,1,.//data/output/database.db,6.955714828496234e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.05262935599589499,1,5,0.8736083824492469,3,0.9037940379403794,0.8453738910012675,1,0.000672709600584789,0.17502363925753478,5,111,101,7086,0.2315469451116533,7,89,1549131402,.//models/window_10_years_quarterly/,120,4,96,3,0.8001807734521273,0.8491367497944642,0.7565620803320718,"[1, 2]",./data/output/tokenizer.pkl,0.8391951006124234,0.88868300365961,0.7949281067418058,"[5, 6, 7, 8, 9, 10]",0.7957659588284953,0.8433585684790089,0.7532579296778953,"[3, 4]",0.17666133861663053,1999,-0.07342760899711953,0.07342760899711953
256,1,.//data/output/database.db,5.987613624273304e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.04127383472500344,1,6,0.8067114093959732,3,0.8417366946778712,0.7744845360824743,1,0.0007804601911953582,0.19907801884966447,3,95,102,6866,0.29677258754405883,7,84,1549006041,.//models/window_10_years_quarterly/,120,7,98,3,0.8037551440329219,0.8437964088024842,0.7673419275629221,"[1, 2]",./data/output/tokenizer.pkl,0.860930606567709,0.8996230185765545,0.8254292382063677,"[5, 6, 7, 8, 9, 10]",0.8,0.8381158635625339,0.7652001977261493,"[3, 4]",0.13520113792826208,1999,-0.002956265363051269,0.002956265363051269
256,1,.//data/output/database.db,4.3764553806858834e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.040025292202313156,3,7,0.7885791978246092,3,0.919175911251981,0.6904761904761905,1,0.0006817042228715633,0.10637255288585673,3,107,52,8495,0.17610836997460874,8,61,1549139031,.//models/window_10_years_quarterly/,120,1,105,3,0.8067718248572204,0.8966298927006197,0.7332838956865653,"[1, 2]",./data/output/tokenizer.pkl,0.8269545004717958,0.9157449411284979,0.753860355824102,"[5, 6, 7, 8, 9, 10]",0.8024531516183987,0.8872814948764316,0.7324294066426172,"[3, 4]",0.19526514991829622,2000,0.018192627032611264,0.018192627032611264
256,1,.//data/output/database.db,4.0118428095905274e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.023847951289883842,5,15,0.8334307422559906,3,0.8437869822485207,0.8233256351039261,1,0.0006860220978478036,0.13983655833646969,4,56,69,10141,0.208720965682308,7,61,1549012736,.//models/window_10_years_quarterly/,120,10,118,3,0.8068424803991447,0.8333556418150181,0.7819643305702085,"[1, 2]",./data/output/tokenizer.pkl,0.8413600209771872,0.8624675208314667,0.8212609845576316,"[5, 6, 7, 8, 9, 10]",0.8071783616293331,0.8244758011341158,0.7905918057663126,"[3, 4]",0.2253446720249947,2000,-0.02658826185684582,0.02658826185684582
256,1,.//data/output/database.db,4.0024130243139626e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.03742901032004987,3,8,0.8367473618870267,3,0.8542458808618505,0.8199513381995134,1,0.0006020963698050577,0.1351277817841002,1,114,53,8302,0.17546528250632762,8,60,1546911928,.//models/window_10_years_quarterly/,120,4,99,3,0.8041740403978763,0.7921375330608319,0.8165819804188871,"[1, 2]",./data/output/tokenizer.pkl,0.8214300466768557,0.8066361091956354,0.836776772564696,"[5, 6, 7, 8, 9, 10]",0.7978348132830557,0.7785163204747775,0.8181364600224523,"[3, 4]",0.2603414759233201,2000,-0.032573321489150375,0.032573321489150375
256,1,.//data/output/database.db,3.9976309009233984e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.03011030948594399,5,11,0.8479366873940078,3,0.8700696055684455,0.8269018743109151,1,0.0005543148987117081,0.14972934824775772,1,95,62,10016,0.22319694853021807,7,83,1546913823,.//models/window_10_years_quarterly/,120,7,119,3,0.8068295114656031,0.8067289719626168,0.8069300760314096,"[1, 2]",./data/output/tokenizer.pkl,0.840059159095711,0.8386062600185608,0.8415171012529631,"[5, 6, 7, 8, 9, 10]",0.8064516129032259,0.8004697737668439,0.8125235286736102,"[3, 4]",0.23742400564853502,2000,-0.04110717592840474,0.04110717592840474
256,1,.//data/output/database.db,2.7991903046092525e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.028067165148392536,5,10,0.7456201822004205,3,0.8072837632776935,0.6927083333333334,1,0.000609706721483268,0.13554778082626165,4,68,64,12200,0.17950531438933381,7,54,1547061224,.//models/window_10_years_quarterly/,120,1,102,3,0.8123755145399016,0.8542306618263055,0.7744303797468355,"[1, 2]",./data/output/tokenizer.pkl,0.8328800377621434,0.8724336033151252,0.7967574076463252,"[5, 6, 7, 8, 9, 10]",0.8136695421366955,0.8484638804317741,0.78161652218256,"[3, 4]",0.19256989531724317,2001,0.06675533233948117,0.06675533233948117
256,1,.//data/output/database.db,3.050106292762548e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.020805744517933277,3,12,0.814814814814815,3,0.8497354497354498,0.7826510721247564,1,0.00048753452151505675,0.16619646559528675,3,80,45,8377,0.1941262132789871,6,55,1546929764,.//models/window_10_years_quarterly/,120,10,128,3,0.8196381715232703,0.8717685076380729,0.77339066979411,"[1, 2]",./data/output/tokenizer.pkl,0.8441482520752952,0.8933432318732987,0.8000886524822695,"[5, 6, 7, 8, 9, 10]",0.8243781778205304,0.8647830474268415,0.7875804122357883,"[3, 4]",0.16926902430077603,2001,0.004823356708455351,0.004823356708455351
256,1,.//data/output/database.db,3.3189395906236204e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.02066637104954282,5,9,0.755336617405583,3,0.7675194660734149,0.7435344827586207,1,0.0007070249324549439,0.16924538823119512,4,78,55,10613,0.19758571766639715,7,61,1547062529,.//models/window_10_years_quarterly/,120,4,127,3,0.8201560468140443,0.83271719038817,0.8079682295669998,"[1, 2]",./data/output/tokenizer.pkl,0.8636253922278542,0.8704440905874027,0.8569126932288265,"[5, 6, 7, 8, 9, 10]",0.8207755154973416,0.8250554034676053,0.8165398013159593,"[3, 4]",0.22018879011923181,2001,0.0648194294084613,0.0648194294084613
