batch_size,body_text_combined,data_text,decay,embedding_matrix_path,embedding_path,epochs,fc_dropout,fc_layer,fc_neurons,forecast_F1,forecast_period,forecast_precision,forecast_recall,frontpage,lr,lstm1_dropout,lstm1_layer,lstm1_max_len,lstm1_neurons,max_words,meta_dropout,meta_layer,meta_neurons,mod_id,model_folder,month_window,mt_target,n_embedding,patience,test_F1,test_precision,test_recall,testing_group,tokenizer,train_F1,train_precision,train_recall,training_group,val_F1,val_precision,val_recall,validation_group,w,year_target,diff,pci,date,Variable
256,1,.//data/output/database.db,1.1662401416139e-4,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.30026454765674815,3,35,0.6116279069767442,3,0.655860349127182,0.5729847494553377,1,0.00212574899820994,0.08842532142770229,6,106,93,8125,0.2983806308243629,3,54,1546326811,.//models/window_5_years_quarterly/,60,1,167,3,0.7724654377880183,0.7865102639296188,0.7589134125636672,"[1, 2]",./data/output/tokenizer.pkl,0.8889318511358144,0.8744769874476988,0.9038726164733636,"[5, 6, 7, 8, 9, 10]",0.7693651718112987,0.7816568047337278,0.757454128440367,"[3, 4]",0.28913674836571157,1978,0.16083753081127417,0.16083753081127417,1978-03-31,Five-year window
256,1,.//data/output/database.db,8.305758760225864e-5,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.20769467119059096,1,35,0.6521212121212122,3,0.6529126213592233,0.6513317191283293,1,0.00252137013971572,0.1023960778782665,5,162,61,8380,0.3239699350744,1,40,1554541546,.//models/window_5_years_quarterly/,60,4,144,3,0.7644007644007645,0.7352941176470589,0.7959067652075043,"[1, 2]",./data/output/tokenizer.pkl,0.9098680542650064,0.8584955286691215,0.9677801937141728,"[5, 6, 7, 8, 9, 10]",0.7669956140350878,0.7309299895506792,0.8068050749711649,"[3, 4]",0.2826117029452956,1978,0.11227955227955232,0.11227955227955232,1978-06-30,Five-year window
256,1,.//data/output/database.db,1.0093101437269e-4,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.2703744922592625,1,33,0.6354733405875952,3,0.6503340757238307,0.6212765957446809,1,0.00319908324236819,0.10703776928137154,4,84,87,8936,0.32700462691492155,1,43,1546400536,.//models/window_5_years_quarterly/,60,7,147,3,0.7517123287671232,0.7487208641273451,0.7547277936962751,"[1, 2]",./data/output/tokenizer.pkl,0.8595461658841941,0.8440261237034191,0.8756476683937824,"[5, 6, 7, 8, 9, 10]",0.7587006960556845,0.7565066512434934,0.7609075043630017,"[3, 4]",0.27328970753582715,1978,0.11623898817952805,0.11623898817952805,1978-09-30,Five-year window
256,1,.//data/output/database.db,9.931086377631268e-5,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.20624510638023344,3,33,0.6079664570230608,3,0.6791569086651054,0.5502846299810247,1,0.00226068531411606,0.11196162456803915,5,94,93,12282,0.41975874009985503,3,48,1546433796,.//models/window_5_years_quarterly/,60,10,106,3,0.7518979653811116,0.8002585649644474,0.709049255441008,"[1, 2]",./data/output/tokenizer.pkl,0.8577818440581478,0.8773133707631524,0.8391010342084327,"[5, 6, 7, 8, 9, 10]",0.758368837492392,0.7951499680918953,0.7248400232693426,"[3, 4]",0.2057403908409463,1978,0.1439315083580508,0.1439315083580508,1978-12-31,Five-year window
256,1,.//data/output/database.db,1.5770831433863e-4,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.1898067597139032,4,36,0.5621414913957935,3,0.6125,0.519434628975265,1,0.00227700717437988,0.12151027183621294,6,101,90,11834,0.2673644687667338,5,46,1546800395,.//models/window_5_years_quarterly/,60,1,154,3,0.7475463467829879,0.7170502092050209,0.780751708428246,"[1, 2]",./data/output/tokenizer.pkl,0.8737233054781801,0.8238487130099807,0.9300256967780194,"[5, 6, 7, 8, 9, 10]",0.75102487018311,0.7119170984455958,0.794679005205321,"[3, 4]",0.21812265224579577,1979,0.1854048553871944,0.1854048553871944,1979-03-31,Five-year window
256,1,.//data/output/database.db,1.1625107338622e-4,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.2799793968244417,4,43,0.6455798864557989,3,0.603030303030303,0.6945898778359512,1,0.0018942997460969,0.0731518233510462,4,91,49,14783,0.2425427078613702,1,48,1554734842,.//models/window_5_years_quarterly/,60,4,134,3,0.7423900789177001,0.7453310696095077,0.7394722066254913,"[1, 2]",./data/output/tokenizer.pkl,0.8378790768643906,0.820201643017177,0.8563352826510722,"[5, 6, 7, 8, 9, 10]",0.739240506329114,0.73,0.7487179487179487,"[3, 4]",0.2898733474751811,1979,0.09681019246190126,0.09681019246190126,1979-06-30,Five-year window
256,1,.//data/output/database.db,1.6968753438917e-4,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.1811133609904782,3,51,0.6043380703066566,3,0.5595567867036011,0.656910569105691,1,0.00134613830921432,0.04284060180033304,3,123,123,10396,0.14894064426551454,5,80,1554974325,.//models/window_5_years_quarterly/,60,7,235,3,0.7407797681770285,0.7044088176352705,0.7811111111111111,"[1, 2]",./data/output/tokenizer.pkl,0.8593917710196779,0.8014681348014682,0.9263401465483996,"[5, 6, 7, 8, 9, 10]",0.7434666666666666,0.7054655870445344,0.7857948139797069,"[3, 4]",0.22718916670418932,1979,0.13644169787037186,0.13644169787037186,1979-09-30,Five-year window
256,1,.//data/output/database.db,8.842147791760534e-5,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.23075540350095952,1,31,0.5884745762711864,3,0.592087312414734,0.5849056603773585,1,0.00173959458364926,0.09003781738246419,5,135,128,14940,0.1544835039226959,7,48,1554735724,.//models/window_5_years_quarterly/,60,10,188,3,0.7097324985771201,0.7400593471810089,0.6817933296883543,"[1, 2]",./data/output/tokenizer.pkl,0.8126023701705367,0.826376641191456,0.7992797573919637,"[5, 6, 7, 8, 9, 10]",0.730791450028885,0.7620481927710844,0.7019977802441731,"[3, 4]",0.2981832380439561,1979,0.12125792230593369,0.12125792230593369,1979-12-31,Five-year window
256,1,.//data/output/database.db,9.88492502489563e-5,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.3091901282707577,1,34,0.5446559297218155,3,0.5022502250225023,0.5948827292110874,1,0.00249036973769994,0.10122792749522408,4,115,69,11563,0.3814455150933316,2,47,1546613245,.//models/window_5_years_quarterly/,60,1,121,3,0.715018315018315,0.6642468239564429,0.7741935483870968,"[1, 2]",./data/output/tokenizer.pkl,0.8867177629916617,0.821216848673947,0.963573128317774,"[5, 6, 7, 8, 9, 10]",0.7266881028938906,0.6735442457588262,0.7889366272824919,"[3, 4]",0.2115336638384512,1980,0.1703623852964995,0.1703623852964995,1980-03-31,Five-year window
256,1,.//data/output/database.db,1.0372190440959e-4,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.3016119587872027,1,40,0.5746268656716418,3,0.6407766990291263,0.5208568207440811,1,0.00125170510556338,0.09605414201939846,2,100,57,11458,0.22695534109401241,3,47,1554737366,.//models/window_5_years_quarterly/,60,4,106,3,0.6900129701686122,0.7108498129342598,0.6703629032258065,"[1, 2]",./data/output/tokenizer.pkl,0.7983828440850765,0.8056048244058177,0.7912891986062718,"[5, 6, 7, 8, 9, 10]",0.7074579831932774,0.7277147487844409,0.6882984159427695,"[3, 4]",0.2252837344180439,1980,0.1153861044969704,0.1153861044969704,1980-06-30,Five-year window
256,1,.//data/output/database.db,1.0916407040224e-4,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.3074803957975588,4,52,0.6187845303867402,3,0.5578544061302682,0.6946564885496184,1,0.00177536360835463,0.08678301509530245,2,73,66,11577,0.36655787281838786,3,43,1554546603,.//models/window_5_years_quarterly/,60,7,210,3,0.6733250104036622,0.5909422936449964,0.7823984526112185,"[1, 2]",./data/output/tokenizer.pkl,0.8292369248356672,0.72510308634262155,0.9682963457366928,"[5, 6, 7, 8, 9, 10]",0.6944266495836002,0.6156758803483529,0.7962781586679726,"[3, 4]",0.31229704525447377,1980,0.05454048001692202,0.05454048001692202,1980-09-30,Five-year window
256,1,.//data/output/database.db,7.123054764146905e-5,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.26005845030695574,2,35,0.6366650876361913,3,0.648023143683703,0.6256983240223464,1,0.0037107136015654,0.06442178806068606,3,49,106,11381,0.31623706274693497,1,37,1554832998,.//models/window_5_years_quarterly/,60,10,114,3,0.6668172577366163,0.6606982990152194,0.6730506155950753,"[1, 2]",./data/output/tokenizer.pkl,0.8408046410005274,0.8076422058184977,0.8768070395977373,"[5, 6, 7, 8, 9, 10]",0.6777348191949055,0.6684611933602512,0.6872693726937269,"[3, 4]",0.24606318892144713,1980,0.03015217010042492,0.03015217010042492,1980-12-31,Five-year window
256,1,.//data/output/database.db,1.2555651824226e-4,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.3078846092898391,2,54,0.5677352637021716,3,0.6245733788395904,0.5203791469194313,1,0.00206322781596901,0.0877050597766579,3,93,49,13697,0.4604109668887189,2,35,1554546954,.//models/window_5_years_quarterly/,60,1,169,3,0.6906295449823395,0.668543845534996,0.7142243231628707,"[1, 2]",./data/output/tokenizer.pkl,0.7589721809301337,0.7278034211240836,0.7929300399349208,"[5, 6, 7, 8, 9, 10]",0.6874466268146883,0.6753355704697986,0.7,"[3, 4]",0.29688870008006646,1981,0.12289428128016788,0.12289428128016788,1981-03-31,Five-year window
256,1,.//data/output/database.db,1.171499913379e-4,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.2754030453265925,5,50,0.662148070907195,3,0.7039911308203991,0.625,1,0.00155967806643783,0.08536330999010976,3,103,34,9104,0.2925530803202035,2,48,1546615229,.//models/window_5_years_quarterly/,60,4,214,3,0.6830382638492289,0.6434720229555236,0.727789046653144,"[1, 2]",./data/output/tokenizer.pkl,0.7374156720290608,0.6891367604267701,0.79296875,"[5, 6, 7, 8, 9, 10]",0.6900921658986175,0.6485023457235655,0.7373820270824785,"[3, 4]",0.2627594404597045,1981,0.02089019294203398,0.02089019294203398,1981-06-30,Five-year window
256,1,.//data/output/database.db,8.993250015952752e-5,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.21252317259385703,3,73,0.6234309623430961,3,0.6513661202185792,0.5977933801404213,1,0.00180967586179471,0.1282534783323419,1,74,72,12033,0.4550509939452355,1,52,1554645703,.//models/window_5_years_quarterly/,60,7,140,3,0.6714479550300446,0.6741922927209031,0.6687258687258687,"[1, 2]",./data/output/tokenizer.pkl,0.7682493752466132,0.7632301058408467,0.7733350986363035,"[5, 6, 7, 8, 9, 10]",0.6742409402546523,0.6770259638080252,0.6714787358564183,"[3, 4]",0.2938207245019815,1981,0.04801699268694848,0.04801699268694848,1981-09-30,Five-year window
256,1,.//data/output/database.db,8.189519768279739e-5,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.16819980471350743,4,49,0.674621385956861,3,0.6084437086092715,0.756951596292482,1,0.00213157978192419,0.08993003170577515,4,113,59,15496,0.31911951657283216,2,42,1546806383,.//models/window_5_years_quarterly/,60,10,136,3,0.6812933025404158,0.6180784196348399,0.7589121646453509,"[1, 2]",./data/output/tokenizer.pkl,0.7564761054041982,0.6796067810211656,0.8529522850308447,"[5, 6, 7, 8, 9, 10]",0.6757929883138564,0.6140776699029126,0.7512991833704529,"[3, 4]",0.30255368442841674,1981,0.0066719165835547,0.0066719165835547,1981-12-31,Five-year window
256,1,.//data/output/database.db,1.119095619084e-4,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.18961447483677524,2,63,0.6325167037861916,3,0.6389201349831272,0.6262403528114664,1,0.00154161560963992,0.07538722966320587,5,99,58,10029,0.4256329218080652,2,36,1554739781,.//models/window_5_years_quarterly/,60,1,138,3,0.669454608816867,0.6651662049861495,0.6737986671343388,"[1, 2]",./data/output/tokenizer.pkl,0.7961030725773908,0.7654362044119277,0.829329810233005,"[5, 6, 7, 8, 9, 10]",0.6714661984196663,0.66597004528039,0.6770538243626062,"[3, 4]",0.35163271084601344,1982,0.0369379050306754,0.0369379050306754,1982-03-31,Five-year window
256,1,.//data/output/database.db,8.186407682127662e-5,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.24457820028130808,2,69,0.6534435261707989,3,0.6362660944206009,0.6715741789354474,1,0.00148677361158135,0.0952275084852616,2,68,53,12627,0.3979503779092974,1,50,1554835770,.//models/window_5_years_quarterly/,60,4,169,3,0.6664582682088153,0.6168981481481481,0.7246770904146839,"[1, 2]",./data/output/tokenizer.pkl,0.7521776078181432,0.6930605852990115,0.8223202880037161,"[5, 6, 7, 8, 9, 10]",0.6701487812598923,0.6230135373749264,0.725,"[3, 4]",0.374738578303261,1982,0.01301474203801633,0.01301474203801633,1982-06-30,Five-year window
256,1,.//data/output/database.db,1.1044570258969e-4,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.20890688147440825,3,60,0.665866826634673,3,0.6328392246294184,0.7025316455696202,1,0.00150496555795195,0.0911302500038219,4,87,66,9966,0.4860908131620085,1,37,1546164930,.//models/window_5_years_quarterly/,60,7,131,3,0.6678238914312767,0.6437480985701247,0.6937704918032787,"[1, 2]",./data/output/tokenizer.pkl,0.7383975248052919,0.7044991856677525,0.7757229320780095,"[5, 6, 7, 8, 9, 10]",0.6723973256924547,0.6488479262672812,0.6977205153617443,"[3, 4]",0.30796357437848415,1982,0.00195706479660373,0.00195706479660373,1982-09-30,Five-year window
256,1,.//data/output/database.db,8.202797317204117e-5,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.2551606458865544,4,72,0.5868772782503037,3,0.6145038167938931,0.5616279069767441,1,0.00107836666462989,0.09623712252117668,8,142,61,11906,0.5511998777729933,1,28,1554838276,.//models/window_5_years_quarterly/,60,10,90,3,0.6628608709835263,0.6764314247669774,0.6498241125679565,"[1, 2]",./data/output/tokenizer.pkl,0.7181145519320361,0.7206820682068207,0.7155652648825779,"[5, 6, 7, 8, 9, 10]",0.6705901585744647,0.6804910418049104,0.660973251691911,"[3, 4]",0.35294237746406165,1982,0.07598359273322264,0.07598359273322264,1982-12-31,Five-year window
256,1,.//data/output/database.db,1.1044570258969e-4,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.20890688147440825,3,60,0.611231101511879,3,0.5463320463320464,0.6936274509803921,1,0.00150496555795195,0.0911302500038219,4,87,66,9966,0.4860908131620085,1,37,1546165673,.//models/window_5_years_quarterly/,60,1,131,3,0.6664740719341327,0.6213304605440345,0.7186915887850467,"[1, 2]",./data/output/tokenizer.pkl,0.7545056015586946,0.6957420050305426,0.824111513087891,"[5, 6, 7, 8, 9, 10]",0.6741573033707865,0.6294277929155313,0.7257304429783223,"[3, 4]",0.30796357437848415,1983,0.05524297042225368,0.05524297042225368,1983-03-31,Five-year window
256,1,.//data/output/database.db,1.2380543175858e-4,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.2236083380923233,1,70,0.6262626262626263,3,0.5660869565217391,0.7007534983853606,1,0.00186663557692239,0.08557155721733614,3,88,74,9395,0.4996267775051606,1,49,1546429224,.//models/window_5_years_quarterly/,60,4,149,3,0.6793308760986675,0.6487950176008666,0.7128830705147278,"[1, 2]",./data/output/tokenizer.pkl,0.7755703422053232,0.7296548023609373,0.8276526678839521,"[5, 6, 7, 8, 9, 10]",0.6737263880938751,0.644754861681731,0.7054240335630806,"[3, 4]",0.3611427917539045,1983,0.05306824983604119,0.05306824983604119,1983-06-30,Five-year window
256,1,.//data/output/database.db,1.3324449959001e-4,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.16685703545876757,5,56,0.6382608695652174,3,0.5667953667953668,0.7303482587064677,1,9.8783131833201e-4,0.11411406822538613,2,96,79,16864,0.6010117823186176,2,34,1554552774,.//models/window_5_years_quarterly/,60,7,124,3,0.6733805117038649,0.63697219361483,0.714203233256351,"[1, 2]",./data/output/tokenizer.pkl,0.7449422295291592,0.6954297407912687,0.8020454321958894,"[5, 6, 7, 8, 9, 10]",0.6707734428473648,0.6337299534402483,0.7124164001163129,"[3, 4]",0.2989749319882847,1983,0.03511964213864749,0.03511964213864749,1983-09-30,Five-year window
256,1,.//data/output/database.db,8.292443034081934e-5,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.32460011233514213,2,44,0.5881104033970277,3,0.5670419651995906,0.6108048511576626,1,0.00156531488112665,0.11310774294226422,7,93,40,11222,0.4758696568725984,4,79,1554840971,.//models/window_5_years_quarterly/,60,10,239,3,0.6475226900758816,0.6907936507936508,0.609353122374685,"[1, 2]",./data/output/tokenizer.pkl,0.7791563275434243,0.812545285167167,0.7484030889503289,"[5, 6, 7, 8, 9, 10]",0.665176575771122,0.7054361567635904,0.629264166901607,"[3, 4]",0.2000748151256261,1983,0.0594122866788539,0.0594122866788539,1983-12-31,Five-year window
256,1,.//data/output/database.db,1.5144502179847e-4,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.3784126734538587,3,59,0.5815191098209965,3,0.5244328097731239,0.6525515743756786,1,0.00118669610231723,0.13995036051553514,4,91,40,9585,0.4775237402717345,1,46,1554553920,.//models/window_5_years_quarterly/,60,1,134,3,0.6636725266264597,0.6237337192474675,0.709075952837949,"[1, 2]",./data/output/tokenizer.pkl,0.7322583426748297,0.6806123266810932,0.7923859288980125,"[5, 6, 7, 8, 9, 10]",0.6662361146990442,0.6261228453508133,0.7118410157328181,"[3, 4]",0.3071081452393152,1984,0.08215341680546318,0.08215341680546318,1984-03-31,Five-year window
256,1,.//data/output/database.db,8.312476677668258e-5,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.19701561623090905,2,58,0.6314731020613374,3,0.572992700729927,0.7032474804031354,1,0.00149899786921099,0.09635018991248497,4,132,45,12037,0.34885428909497573,2,34,1546432132,.//models/window_5_years_quarterly/,60,4,192,3,0.6671006379377684,0.6463168516649849,0.6892655367231638,"[1, 2]",./data/output/tokenizer.pkl,0.7754185022026432,0.7478755948334467,0.8050676911818514,"[5, 6, 7, 8, 9, 10]",0.6706145545466509,0.6523297491039427,0.6899539669645275,"[3, 4]",0.2568371010316079,1984,0.03562753587643097,0.03562753587643097,1984-06-30,Five-year window
256,1,.//data/output/database.db,1.1924330218667e-4,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.2887262599771659,1,65,0.6420302760463046,3,0.5998336106489185,0.6906130268199234,1,0.00150870128189052,0.08816493614145458,2,84,64,9747,0.49965364813582264,1,40,1546814967,.//models/window_5_years_quarterly/,60,7,166,3,0.6649641250152012,0.6152115211521152,0.7234718179412543,"[1, 2]",./data/output/tokenizer.pkl,0.7467159277504105,0.6872449750642285,0.8174546108214992,"[5, 6, 7, 8, 9, 10]",0.6648675171736997,0.6166097838452788,0.7213202022890605,"[3, 4]",0.3104576435903623,1984,0.02293384896889661,0.02293384896889661,1984-09-30,Five-year window
256,1,.//data/output/database.db,9.906096680459888e-5,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.2682489997701534,2,68,0.6059451219512195,3,0.5494125777470629,0.675446049277825,1,0.00157166507757875,0.1045957458388779,3,92,56,11531,0.5373957468755709,3,45,1546169143,.//models/window_5_years_quarterly/,60,10,163,3,0.6567967698519516,0.62317158114697,0.69425763062597,"[1, 2]",./data/output/tokenizer.pkl,0.7501853835379418,0.7061971612502909,0.8000175731482295,"[5, 6, 7, 8, 9, 10]",0.6638173159115887,0.6255466052934407,0.7070759625390218,"[3, 4]",0.22857154170760827,1984,0.05085164790073204,0.05085164790073204,1984-12-31,Five-year window
