meta_layer,meta_neurons,meta_dropout,lstm1_max_len,lstm1_neurons,lstm1_dropout,lstm1_layer,fc_neurons,fc_dropout,fc_layer,max_words,lr,n_embedding,decay,w,month_window,forecast_period,batch_size,patience,epochs,testing_group,validation_group,training_group,data_text,embedding_matrix_path,embedding_path,tokenizer,model_folder,year_target,mt_target,body_text_combined,frontpage,mod_id,test_precision,test_recall,test_F1,train_precision,train_recall,train_F1,val_precision,val_recall,val_F1,forecast_precision,forecast_recall,forecast_F1,diff,pci
5,42,0.03109509475184535,126,82,0.2637405400870627,5,12,0.13753538578515379,2,8468,0.001489817259850761,187,3.825336604781351e-05,0.2872696717776535,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1977,7,1,1,1547550675,0.7656916514320536,0.7582981291490646,0.7619769557307459,0.7929135494596842,0.8038554724533867,0.7983470209760947,0.7741635687732342,0.7660944206008584,0.7701078582434514,0.7295081967213115,0.6608910891089109,0.6935064935064935,0.06847046222425235,0.06847046222425235
4,90,0.048840158519129054,150,77,0.20799690150700492,2,20,0.14318457490684733,2,14756,0.001280853310897456,211,0.00010356199836278495,0.3218681469943762,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1978,1,1,1,1546742437,0.7538151454074288,0.7787031528851874,0.7660570592538405,0.79853228962818,0.845261522527188,0.8212327044025157,0.7592267135325131,0.7819004524886878,0.7703967900133749,0.6524822695035462,0.6013071895424836,0.6258503401360543,0.14020671911778615,0.14020671911778615
4,107,0.06324236983223615,101,54,0.11354367861187689,2,26,0.09323671563801302,5,7557,0.0014509926733706387,225,0.00012772512935707274,0.5280945486653258,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1978,10,1,1,1547621297,0.6497187364777153,0.8674176776429809,0.7429490351311233,0.67965111981669,0.9236564540431944,0.7830863566683699,0.6554677206851119,0.8740849194729137,0.7491529677500315,0.5297157622739018,0.777988614800759,0.6302843966179862,0.11266463851313713,0.11266463851313713
4,108,0.045889516098963336,132,65,0.15441436587108257,4,19,0.10526218735366438,4,11093,0.0012039059706795896,216,0.00010822132736731009,0.3803328410306366,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1978,4,1,1,1546742896,0.7943353717412295,0.724603640634175,0.7578688776293567,0.8495489690721649,0.8085650040883074,0.8285504817762882,0.8074146981627297,0.7326585293242036,0.7682222569065085,0.6752873563218391,0.5690072639225182,0.6176084099868595,0.14026046764249722,0.14026046764249722
5,98,0.05725571965263706,177,65,0.14518985503865894,2,18,0.10838505150672083,4,9706,0.0010225754617803056,160,0.00010475595760877676,0.28932461792208813,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1978,7,1,1,1547552914,0.7352058903736024,0.7866939013714619,0.7600789399492529,0.7876923076923077,0.8586238438865739,0.8216300330674966,0.7397184653601987,0.7931340633323468,0.7654955726935162,0.6285178236397748,0.7127659574468085,0.6679960119641077,0.09208292798514517,0.09208292798514517
6,67,0.059628962860282825,134,74,0.09166898718762358,2,16,0.1296479349569106,4,7219,0.0019683401550966255,153,0.00010335407027288796,0.4885331878701219,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1979,1,1,1,1547554235,0.6802768166089965,0.8416095890410958,0.7523918867202448,0.7476913444983565,0.9481937276697102,0.8360899623698258,0.6799444187123669,0.8495370370370371,0.7553383071777721,0.5871559633027523,0.6784452296819788,0.6295081967213115,0.12288368999893329,0.12288368999893329
6,92,0.07264980600197796,77,67,0.05366753456462423,6,13,0.1334976123800785,6,8262,0.0011255154703299125,194,0.00013945541146424397,0.3948351799464245,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1979,10,1,1,1547623966,0.6542135427722352,0.843921139101862,0.7370560803539401,0.7028740185838795,0.927478376580173,0.7997049663989511,0.6580244268266552,0.8516361619523017,0.7424150852169707,0.4792514239218877,0.793800539083558,0.5976661593099948,0.13938992104394532,0.13938992104394532
4,87,0.05117747943864444,119,62,0.094162116749091,3,22,0.1288422255417219,5,8937,0.0018348096732967488,186,0.00014903778954330132,0.5683772379132579,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1979,4,1,1,1547554350,0.6648471615720524,0.8582299887260428,0.7492618110236221,0.708114199849737,0.9233859116292741,0.8015478164731896,0.6672562458545214,0.8617932609937179,0.7521495327102804,0.5682382133995038,0.7993019197207679,0.6642494561276288,0.08501235489599335,0.08501235489599335
5,65,0.05460297288017528,143,55,0.0738381012646547,5,19,0.12405443493138531,5,4686,0.0015387686895267385,127,9.710726834201605e-05,0.3106455167087686,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1979,7,1,1,1547622949,0.748020748020748,0.7606885063853415,0.7543014452856159,0.8056924937215143,0.8352941176470589,0.8202263150419015,0.7619983160258209,0.7634983127109112,0.762747576906869,0.562942008486563,0.6471544715447154,0.6021180030257186,0.15218344225989733,0.15218344225989733
5,91,0.06724039428159831,95,65,0.06623095278774299,6,13,0.13615490936764396,5,7158,0.0012788783312475023,193,0.0001162158208304489,0.4095615583284504,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1980,1,1,1,1546748451,0.695845004668534,0.8017751479289941,0.7450637340664833,0.775893493937713,0.9135952225436222,0.8391326705519369,0.7005730659025788,0.7994550408719346,0.7467548994655128,0.44511784511784513,0.7046908315565032,0.5456046223689642,0.19945911169751906,0.19945911169751906
7,111,0.10155076046003277,61,70,0.069916058612927,3,8,0.09803375449988623,2,5726,0.0010325876770275468,147,0.00010924214569866356,0.38132799277487395,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1980,10,1,1,1547496218,0.6798319327731093,0.7974371611631346,0.7339532773871627,0.7559832398267169,0.906806371922651,0.824554608830364,0.678983340452798,0.7927680798004988,0.7314772204325817,0.5837755875663382,0.7169459962756052,0.6435436690346845,0.09040960835247813,0.09040960835247813
6,117,0.08201842980520242,74,60,0.07637918888638157,4,16,0.0896146197076149,5,6955,0.0012148331082213837,173,0.00014324555943192238,0.4449099732781826,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1980,4,1,1,1547495090,0.6921348314606741,0.8058608058608059,0.7446808510638298,0.7369064913219665,0.8741157264647198,0.7996681186475836,0.6894252873563218,0.7944370860927152,0.7382153846153845,0.5710116731517509,0.6617812852311161,0.6130548302872062,0.13162602077662355,0.13162602077662355
3,87,0.09196173317758391,69,62,0.08449848185148442,6,11,0.1348482377634649,4,4640,0.0010391141658674294,172,9.529768513173323e-05,0.2491816221149481,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1980,7,1,1,1548527822,0.665424430641822,0.8186449312277126,0.734125171311101,0.721618953603159,0.9023099982366426,0.8019119260304028,0.6634351949420443,0.8117586384734399,0.7301403223935985,0.5935706084959816,0.4933206106870229,0.5388223032829599,0.19530286802814112,0.19530286802814112
6,139,0.08701095463500329,67,102,0.046377025405704306,6,10,0.13025582344543457,2,7135,0.0010039704356018795,127,8.377402329724628e-05,0.3827063005898353,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1981,1,1,1,1548529124,0.6915210907541542,0.7743320610687023,0.7305874409182985,0.7397438680269156,0.8425910664249217,0.7878250818724717,0.6901986183074266,0.7718493481409947,0.7287440164121267,0.6349765258215962,0.5127962085308057,0.5673833245936025,0.163204116324696,0.163204116324696
10,95,0.05282914224129463,49,117,0.07297223755494438,1,21,0.08291847478231777,3,12638,0.0010244965917524222,88,0.00020491756808007706,0.37044908926991654,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1981,10,1,1,1548531220,0.6441040256501603,0.7888307155322862,0.7091586585605022,0.6919014084507042,0.8564021641118125,0.765413028878442,0.6403853014627185,0.7917953242170269,0.7080867850098619,0.6126050420168068,0.7507723995880535,0.6746876446089773,0.034471013951524854,0.034471013951524854
5,86,0.08409031728899015,57,101,0.06745414151342952,4,10,0.10809836692654345,3,11316,0.0008199751599727063,105,0.0001202343046496915,0.4383747238823539,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1981,4,1,1,1548529626,0.6501700037778617,0.7910825097678694,0.7137376879212027,0.6960948575847403,0.8568935427574171,0.7681695349167971,0.6552187260168841,0.793816829381683,0.7178894261088923,0.6809954751131222,0.59251968503937,0.6336842105263157,0.080053477394887,0.080053477394887
6,91,0.0785391743611992,54,90,0.05003104618338135,3,12,0.1304874968391305,6,12289,0.0007761680229050205,88,9.319824256182295e-05,0.4359134335902739,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1981,7,1,1,1548530712,0.6103723404255319,0.8203753351206434,0.6999618757148304,0.6523113393915448,0.8900955021565004,0.7528744992019804,0.6098052384150436,0.8206055128784455,0.6996725101136583,0.5604311008468053,0.7301905717151455,0.6341463414634146,0.06581553425141573,0.06581553425141573
8,65,0.04750326818572568,71,114,0.07402654609227294,1,12,0.14767001861296572,5,13730,0.0008294283236347306,86,0.00014322051775103817,0.31159853961055384,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1982,1,1,1,1546755120,0.6881396748946418,0.7314419795221843,0.7091303898252507,0.7522480203999463,0.8237801293356849,0.786390740091196,0.6830985915492958,0.7321544101789951,0.706776308941397,0.5983854692230071,0.6538037486218302,0.624868282402529,0.08426210742272167,0.08426210742272167
7,80,0.04438207139479452,50,111,0.08621583956846147,1,11,0.1665258045519699,4,11546,0.0011357216180953426,118,0.00014470804046042482,0.31612571710666815,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1982,10,1,1,1546756525,0.6879597367402246,0.7229454841334418,0.7050188454671692,0.7516356475894048,0.8275982654916771,0.7877900203055823,0.6867446393762183,0.7238545305116088,0.7048114434330299,0.6002358490566038,0.5918604651162791,0.5960187353629977,0.10900011010417154,0.10900011010417154
7,50,0.033061484797494343,78,147,0.07820484850498613,1,12,0.17304916798928063,3,14406,0.0013726552211617581,90,0.00018138658776606416,0.2562847381127911,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1982,4,1,1,1548531888,0.7075690491250264,0.70282722513089,0.7051901660012607,0.7791865517487,0.7881123919308357,0.7836240553028403,0.7098300709830071,0.6982649174777825,0.704,0.686806411837238,0.6308040770101925,0.6576151121605667,0.04757505384069405,0.04757505384069405
7,80,0.04438207139479452,50,111,0.08621583956846147,1,11,0.1665258045519699,4,11546,0.0011357216180953426,118,0.00014470804046042482,0.31612571710666815,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1982,7,1,1,1546756148,0.7051070840197694,0.704381814441473,0.7047442626324998,0.7908810421666095,0.8161749097856081,0.8033289226269239,0.7102941176470589,0.7024724703926865,0.7063616421184582,0.6728476821192053,0.6430379746835443,0.6576051779935275,0.04713908463897232,0.04713908463897232
9,90,0.031158116354296345,55,87,0.06239006463635123,2,11,0.09074539509294963,3,8056,0.0009002846402926979,116,0.0001013021907219416,0.36287250284336103,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1983,1,1,1,1548532988,0.6237022839801949,0.7846092023307213,0.6949635166399715,0.6776899499919342,0.8700724887814981,0.7619249138504324,0.6275244299674267,0.7820174548406739,0.6963043281828861,0.5028184892897407,0.7287581699346405,0.5950633755837225,0.099900141056249,0.099900141056249
12,84,0.03963488394926716,53,59,0.07402827078471659,5,9,0.07793016627902898,5,15341,0.0009732504746148821,104,5.435375914160531e-05,0.5463243185456549,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1983,10,1,1,1546759349,0.5906735751295337,0.7933044950159864,0.6771552416118157,0.64004914004914,0.8729780241025972,0.7385840080695728,0.5921015112631879,0.7886441321686289,0.6763843648208469,0.4755747126436782,0.7298787210584344,0.5759025663331884,0.10125267527862736,0.10125267527862736
9,86,0.04166591864776022,55,78,0.07670877456840083,2,9,0.12380362586233266,4,13607,0.0010932012217443703,117,8.890184539509465e-05,0.33678818860477533,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1983,4,1,1,1546757996,0.6761662733708477,0.7275390625,0.7009125976103114,0.7689014831785843,0.8549306160756184,0.809637177411675,0.6721251149954002,0.7203707355551173,0.6954121454407006,0.5860507246376812,0.6964477933261571,0.6364977865223806,0.06441481108793079,0.06441481108793079
10,101,0.04232070880279461,57,63,0.09007158283270111,3,9,0.09700019094687906,5,14221,0.0010868207322967055,155,6.791833362791812e-05,0.40877918113428535,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1983,7,1,1,1546758703,0.6260856315709279,0.7888270301401421,0.6980971797485558,0.6847681441293889,0.8809508131954962,0.7705687544996401,0.6302613049601001,0.7809228383094222,0.6975495713914625,0.5509893455098934,0.7203980099502487,0.6244070720137991,0.0736901077347567,0.0736901077347567
12,79,0.038834876587679,49,65,0.0739103690778781,6,11,0.08547330636476268,5,13670,0.0008291624269327414,110,5.9961844926633695e-05,0.5363209580032542,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1984,1,1,1,1546760842,0.5766237251744498,0.7952989080140662,0.668533644496305,0.6056605479699793,0.8491379310344828,0.7070248588166992,0.5728351766927434,0.7935351270553064,0.6653611154629484,0.43389830508474575,0.6948968512486428,0.5342237061769617,0.13430993831934335,0.13430993831934335
10,81,0.048042501071470955,41,52,0.07893598950892132,6,9,0.06362650189946949,4,24066,0.0005881446660094844,140,4.5345855929557733e-05,0.4387878565148405,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1984,10,1,1,1546764536,0.6568351284175642,0.6960491659350307,0.6758738277919863,0.7319946896780617,0.7944407756498769,0.7619404059306175,0.6592319302364582,0.6962451292950762,0.6772331811525542,0.5877329192546584,0.643160577740017,0.6141987829614605,0.06167504483052588,0.06167504483052588
12,80,0.033874392548840296,48,62,0.08679387204747682,5,12,0.07807266492418054,5,15716,0.0009221078301591534,113,6.233395456933458e-05,0.5068755491187399,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1984,4,1,1,1546761397,0.6017081850533808,0.7688250272826482,0.6750778567435918,0.6267500601395237,0.8110447017806002,0.7070860585665047,0.592772461076989,0.7617474302496329,0.6667202184914451,0.53,0.7122060470324748,0.6077400860009556,0.06733777074263614,0.06733777074263614
